;eco;entry;name;pgn;parent;hm
0;A01;Nimzovich-Larsen Attack 1 b3;Nimzovich-Larsen Attack;1 b3;;1
1;A02;Bird's Opening 1 f4;Bird's Opening;1 f4;;1
2;A40;Queen's Pawn Game 1 d4;Queen's Pawn Game;1 d4;;1
3;B00;Uncommon King's Pawn Opening 1 e4;Uncommon King's Pawn Opening;1 e4;;1
4;A10;English 1 c4;English;1 c4;;1
5;A04;Reti Opening 1 Nf3;Reti Opening;1 Nf3;;1
6;D00;Queen's Pawn Game 1 d4 d5;Queen's Pawn Game;1 d4 d5;A40;2
7;A80;Dutch 1 d4 f5;Dutch;1 d4 f5;A40;2
8;A43;Old Benoni 1 d4 c5;Old Benoni;1 d4 c5;A40;2
9;A41;Queen's Pawn Game (with ...d6) 1 d4 d6;Queen's Pawn Game (with ...d6);1 d4 d6;A40;2
10;B01;Scandinavian 1 e4 d5;Scandinavian;1 e4 d5;B00;2
11;A30;English, Symmetrical 1 c4 c5;English, Symmetrical;1 c4 c5;A10;2
12;B10;Caro-Kann 1 e4 c6;Caro-Kann;1 e4 c6;B00;2
13;C20;King's Pawn Game 1 e4 e5;King's Pawn Game;1 e4 e5;B00;2
14;B20;Sicilian 1 e4 c5;Sicilian;1 e4 c5;B00;2
15;A20;English 1 c4 e5;English;1 c4 e5;A10;2
16;B06;Robatsch 1 e4 g6;Robatsch;1 e4 g6;B00;2
17;A11;English, Caro-Kann Defensive System 1 c4 c6;English, Caro-Kann Defensive System;1 c4 c6;A10;2
18;A03;Bird's Opening 1 f4 d5;Bird's Opening;1 f4 d5;A02;2
19;A13;English 1 c4 e6;English;1 c4 e6;A10;2
20;C00;French Defense 1 e4 e6;French Defense;1 e4 e6;B00;2
21;A15;English 1 c4 Nf6;English;1 c4 Nf6;A10;2
22;B02;Alekhine's Defense 1 e4 Nf6;Alekhine's Defense;1 e4 Nf6;B00;2
23;A06;Reti Opening 1 Nf3 d5;Reti Opening;1 Nf3 d5;A04;2
24;A45;Queen's Pawn Game 1 d4 Nf6;Queen's Pawn Game;1 d4 Nf6;A40;2
25;A05;Reti Opening 1 Nf3 Nf6;Reti Opening;1 Nf3 Nf6;A04;2
26;C30;King's Gambit Declined 1 e4 e5 2 f4;King's Gambit Declined;1 e4 e5 2 f4;C20;3
27;A82;Dutch, Staunton Gambit 1 d4 f5 2 e4;Dutch, Staunton Gambit;1 d4 f5 2 e4;A80;3
28;B22;Sicilian, Alapin 1 e4 c5 2 c3;Sicilian, Alapin;1 e4 c5 2 c3;B20;3
29;B12;Caro-Kann Defense 1 e4 c6 2 d4;Caro-Kann Defense;1 e4 c6 2 d4;B10;3
30;D06;Queen's Gambit Declined 1 d4 d5 2 c4;Queen's Gambit Declined;1 d4 d5 2 c4;D00;3
31;B21;Sicilian, 2.f4 and 2.d4 1 e4 c5 2 f4;Sicilian, 2.f4 and 2.d4;1 e4 c5 2 f4;B20;3
32;A81;Dutch 1 d4 f5 2 g3;Dutch;1 d4 f5 2 g3;A80;3
33;A84;Dutch 1 d4 f5 2 c4;Dutch;1 d4 f5 2 c4;A80;3
34;A50;Queen's Pawn Game 1 d4 Nf6 2 c4;Queen's Pawn Game;1 d4 Nf6 2 c4;A45;3
35;D02;Queen's Pawn Game 1 d4 d5 2 Nf3;Queen's Pawn Game;1 d4 d5 2 Nf3;D00;3
36;A07;King's Indian Attack 1 Nf3 d5 2 g3;King's Indian Attack;1 Nf3 d5 2 g3;A06;3
37;C40;King's Knight Opening 1 e4 e5 2 Nf3;King's Knight Opening;1 e4 e5 2 Nf3;C20;3
38;B23;Sicilian, Closed 1 e4 c5 2 Nc3;Sicilian, Closed;1 e4 c5 2 Nc3;B20;3
39;A21;English 1 c4 e5 2 Nc3;English;1 c4 e5 2 Nc3;A20;3
40;B27;Sicilian 1 e4 c5 2 Nf3;Sicilian;1 e4 c5 2 Nf3;B20;3
41;C23;Bishop's Opening 1 e4 e5 2 Bc4;Bishop's Opening;1 e4 e5 2 Bc4;C20;3
42;C25;Vienna 1 e4 e5 2 Nc3;Vienna;1 e4 e5 2 Nc3;C20;3
43;A09;Reti Opening 1 Nf3 d5 2 c4;Reti Opening;1 Nf3 d5 2 c4;A06;3
44;A34;English, Symmetrical 1 c4 c5 2 Nc3;English, Symmetrical;1 c4 c5 2 Nc3;A30;3
45;A46;Queen's Pawn Game 1 d4 Nf6 2 Nf3;Queen's Pawn Game;1 d4 Nf6 2 Nf3;A45;3
46;A16;English 1 c4 Nf6 2 Nc3;English;1 c4 Nf6 2 Nc3;A15;3
47;A44;Old Benoni Defense 1 d4 c5 2 d5 e5;Old Benoni Defense;1 d4 c5 2 d5 e5;A43;4
48;D10;Queen's Gambit Declined Slav 1 d4 d5 2 c4 c6;Queen's Gambit Declined Slav;1 d4 d5 2 c4 c6;D06;4
49;C31;King's Gambit Declined, Falkbeer Counter Gambit 1 e4 e5 2 f4 d5;King's Gambit Declined, Falkbeer Counter Gambit;1 e4 e5 2 f4 d5;C30;4
50;D08;Queen's Gambit Declined, Albin Counter Gambit 1 d4 d5 2 c4 e5;Queen's Gambit Declined, Albin Counter Gambit;1 d4 d5 2 c4 e5;D06;4
51;D30;Queen's Gambit Declined 1 d4 d5 2 c4 e6;Queen's Gambit Declined;1 d4 d5 2 c4 e6;D06;4
52;B07;Pirc 1 e4 d6 2 d4 Nf6;Pirc;1 e4 d6 2 d4 Nf6;B00;4
53;C41;Philidor Defense 1 e4 e5 2 Nf3 d6;Philidor Defense;1 e4 e5 2 Nf3 d6;C40;4
54;B50;Sicilian 1 e4 c5 2 Nf3 d6;Sicilian;1 e4 c5 2 Nf3 d6;B27;4
55;D07;Queen's Gambit Declined, Chigorin Defense 1 d4 d5 2 c4 Nc6;Queen's Gambit Declined, Chigorin Defense;1 d4 d5 2 c4 Nc6;D06;4
56;B28;Sicilian, O'Kelly Variation 1 e4 c5 2 Nf3 a6;Sicilian, O'Kelly Variation;1 e4 c5 2 Nf3 a6;B27;4
57;B40;Sicilian 1 e4 c5 2 Nf3 e6;Sicilian;1 e4 c5 2 Nf3 e6;B27;4
58;E00;Queen's Pawn Game 1 d4 Nf6 2 c4 e6;Queen's Pawn Game;1 d4 Nf6 2 c4 e6;A50;4
59;A56;Benoni Defense 1 d4 Nf6 2 c4 c5;Benoni Defense;1 d4 Nf6 2 c4 c5;A50;4
60;E60;King's Indian Defense 1 d4 Nf6 2 c4 g6;King's Indian Defense;1 d4 Nf6 2 c4 g6;A50;4
61;A53;Old Indian 1 d4 Nf6 2 c4 d6;Old Indian;1 d4 Nf6 2 c4 d6;A50;4
62;A51;Budapest Gambit 1 d4 Nf6 2 c4 e5;Budapest Gambit;1 d4 Nf6 2 c4 e5;A50;4
63;A35;English, Symmetrical 1 c4 c5 2 Nc3 Nc6;English, Symmetrical;1 c4 c5 2 Nc3 Nc6;A34;4
64;C42;Petrov Defense 1 e4 e5 2 Nf3 Nf6;Petrov Defense;1 e4 e5 2 Nf3 Nf6;C40;4
65;C44;King's Pawn Game 1 e4 e5 2 Nf3 Nc6;King's Pawn Game;1 e4 e5 2 Nf3 Nc6;C40;4
66;C26;Vienna 1 e4 e5 2 Nc3 Nf6;Vienna;1 e4 e5 2 Nc3 Nf6;C25;4
67;C24;Bishop's Opening 1 e4 e5 2 Bc4 Nf6;Bishop's Opening;1 e4 e5 2 Bc4 Nf6;C23;4
68;A25;English 1 c4 e5 2 Nc3 Nc6;English;1 c4 e5 2 Nc3 Nc6;A21;4
69;A47;Queen's Indian 1 d4 Nf6 2 Nf3 b6;Queen's Indian;1 d4 Nf6 2 Nf3 b6;A46;4
70;A48;King's Indian 1 d4 Nf6 2 Nf3 g6;King's Indian;1 d4 Nf6 2 Nf3 g6;A46;4
71;C21;Center Game 1 e4 e5 2 d4 exd4;Center Game;1 e4 e5 2 d4 exd4;C20;4
72;A22;English 1 c4 e5 2 Nc3 Nf6;English;1 c4 e5 2 Nc3 Nf6;A21;4
73;C33;King's Gambit Accepted 1 e4 e5 2 f4 exf4;King's Gambit Accepted;1 e4 e5 2 f4 exf4;C30;4
74;D20;Queen's Gambit Accepted 1 d4 d5 2 c4 dxc4;Queen's Gambit Accepted;1 d4 d5 2 c4 dxc4;D06;4
75;A17;English 1 c4 Nf6 2 Nc3 e6;English;1 c4 Nf6 2 Nc3 e6;A16;4
76;B29;Sicilian, Nimzovich-Rubinstein 1 e4 c5 2 Nf3 Nf6;Sicilian, Nimzovich-Rubinstein;1 e4 c5 2 Nf3 Nf6;B27;4
77;B30;Sicilian 1 e4 c5 2 Nf3 Nc6;Sicilian;1 e4 c5 2 Nf3 Nc6;B27;4
78;C02;French, Advance 1 e4 e6 2 d4 d5 3 e5;French, Advance;1 e4 e6 2 d4 d5 3 e5;C00;5
79;D11;Queen's Gambit Declined Slav 1 d4 d5 2 c4 c6 3 Nf3;Queen's Gambit Declined Slav;1 d4 d5 2 c4 c6 3 Nf3;D10;5
80;A86;Dutch 1 d4 f5 2 c4 Nf6 3 g3;Dutch;1 d4 f5 2 c4 Nf6 3 g3;A84;5
81;D31;Queen's Gambit Declined 1 d4 d5 2 c4 e6 3 Nc3;Queen's Gambit Declined;1 d4 d5 2 c4 e6 3 Nc3;D30;5
82;C10;French 1 e4 e6 2 d4 d5 3 Nc3;French;1 e4 e6 2 d4 d5 3 Nc3;C00;5
83;A12;English with b3 1 c4 c6 2 Nf3 d5 3 b3;English with b3;1 c4 c6 2 Nf3 d5 3 b3;A11;5
84;B15;Caro-Kann 1 e4 c6 2 d4 d5 3 Nc3;Caro-Kann;1 e4 c6 2 d4 d5 3 Nc3;B12;5
85;C03;French, Tarrasch 1 e4 e6 2 d4 d5 3 Nd2;French, Tarrasch;1 e4 e6 2 d4 d5 3 Nd2;C00;5
86;E61;King's Indian 1 d4 Nf6 2 c4 g6 3 Nc3;King's Indian;1 d4 Nf6 2 c4 g6 3 Nc3;E60;5
87;B03;Alekhine's Defense 1 e4 Nf6 2 e5 Nd5 3 d4;Alekhine's Defense;1 e4 Nf6 2 e5 Nd5 3 d4;B02;5
88;A31;English, Symmetrical, Benoni Formation 1 c4 c5 2 Nf3 Nf6 3 d4;English, Symmetrical, Benoni Formation;1 c4 c5 2 Nf3 Nf6 3 d4;A30;5
89;A36;English 1 c4 c5 2 Nc3 Nc6 3 g3;English;1 c4 c5 2 Nc3 Nc6 3 g3;A35;5
90;B24;Sicilian, Closed 1 e4 c5 2 Nc3 Nc6 3 g3;Sicilian, Closed;1 e4 c5 2 Nc3 Nc6 3 g3;B23;5
91;E10;Queen's Pawn Game 1 d4 Nf6 2 c4 e6 3 Nf3;Queen's Pawn Game;1 d4 Nf6 2 c4 e6 3 Nf3;E00;5
92;A08;King's Indian Attack 1 Nf3 d5 2 g3 c5 3 Bg2;King's Indian Attack;1 Nf3 d5 2 g3 c5 3 Bg2;A07;5
93;C29;Vienna Gambit 1 e4 e5 2 Nc3 Nf6 3 f4;Vienna Gambit;1 e4 e5 2 Nc3 Nf6 3 f4;C26;5
94;A18;English, Mikenas-Carls 1 c4 Nf6 2 Nc3 e6 3 e4;English, Mikenas-Carls;1 c4 Nf6 2 Nc3 e6 3 e4;A17;5
95;D04;Queen's Pawn Game 1 d4 d5 2 Nf3 Nf6 3 e3;Queen's Pawn Game;1 d4 d5 2 Nf3 Nf6 3 e3;D02;5
96;A85;Dutch, with c4 & Nc3 1 d4 f5 2 c4 Nf6 3 Nc3;Dutch, with c4 & Nc3;1 d4 f5 2 c4 Nf6 3 Nc3;A84;5
97;A49;King's Indian, Fianchetto without c4 1 d4 Nf6 2 Nf3 g6 3 g3;King's Indian, Fianchetto without c4;1 d4 Nf6 2 Nf3 g6 3 g3;A48;5
98;C34;King's Gambit Accepted 1 e4 e5 2 f4 exf4 3 Nf3;King's Gambit Accepted;1 e4 e5 2 f4 exf4 3 Nf3;C33;5
99;D01;Richter-Veresov Attack 1 d4 d5 2 Nc3 Nf6 3 Bg5;Richter-Veresov Attack;1 d4 d5 2 Nc3 Nf6 3 Bg5;D00;5
100;B51;Sicilian, Canal-Sokolsky (Rossolimo) Attack 1 e4 c5 2 Nf3 d6 3 Bb5+;Sicilian, Canal-Sokolsky (Rossolimo) Attack;1 e4 c5 2 Nf3 d6 3 Bb5+;B50;5
101;C46;Three Knights 1 e4 e5 2 Nf3 Nc6 3 Nc3;Three Knights;1 e4 e5 2 Nf3 Nc6 3 Nc3;C44;5
102;C60;Ruy Lopez 1 e4 e5 2 Nf3 Nc6 3 Bb5;Ruy Lopez;1 e4 e5 2 Nf3 Nc6 3 Bb5;C44;5
103;A27;English, Three Knights System 1 c4 e5 2 Nc3 Nc6 3 Nf3;English, Three Knights System;1 c4 e5 2 Nc3 Nc6 3 Nf3;A25;5
104;D21;Queen's Gambit Accepted 1 d4 d5 2 c4 dxc4 3 Nf3;Queen's Gambit Accepted;1 d4 d5 2 c4 dxc4 3 Nf3;D20;5
105;D03;Torre Attack (Tartakower Variation) 1 d4 d5 2 Nf3 Nf6 3 Bg5;Torre Attack (Tartakower Variation);1 d4 d5 2 Nf3 Nf6 3 Bg5;D02;5
106;A57;Benko Gambit 1 d4 Nf6 2 c4 c5 3 d5 b5;Benko Gambit;1 d4 Nf6 2 c4 c5 3 d5 b5;A56;6
107;D32;Queen's Gambit Declined, Tarrasch 1 d4 d5 2 c4 e6 3 Nc3 c5;Queen's Gambit Declined, Tarrasch;1 d4 d5 2 c4 e6 3 Nc3 c5;D31;6
108;C07;French, Tarrasch 1 e4 e6 2 d4 d5 3 Nd2 c5;French, Tarrasch;1 e4 e6 2 d4 d5 3 Nd2 c5;C03;6
109;A60;Benoni Defense 1 d4 Nf6 2 c4 c5 3 d5 e6;Benoni Defense;1 d4 Nf6 2 c4 c5 3 d5 e6;A56;6
110;D71;Neo-Grunfeld 1 d4 Nf6 2 c4 g6 3 g3 d5;Neo-Grunfeld;1 d4 Nf6 2 c4 g6 3 g3 d5;E60;6
111;D70;Neo-Grunfeld Defense 1 d4 Nf6 2 c4 g6 3 f3 d5;Neo-Grunfeld Defense;1 d4 Nf6 2 c4 g6 3 f3 d5;E60;6
112;C15;French, Winawer 1 e4 e6 2 d4 d5 3 Nc3 Bb4;French, Winawer;1 e4 e6 2 d4 d5 3 Nc3 Bb4;C10;6
113;C11;French 1 e4 e6 2 d4 d5 3 Nc3 Nf6;French;1 e4 e6 2 d4 d5 3 Nc3 Nf6;C10;6
114;C05;French, Tarrasch 1 e4 e6 2 d4 d5 3 Nd2 Nf6;French, Tarrasch;1 e4 e6 2 d4 d5 3 Nd2 Nf6;C03;6
115;A19;English, Mikenas-Carls, Sicilian Variation 1 c4 Nf6 2 Nc3 e6 3 e4 c5;English, Mikenas-Carls, Sicilian Variation;1 c4 Nf6 2 Nc3 e6 3 e4 c5;A18;6
116;D05;Queen's Pawn Game 1 d4 d5 2 Nf3 Nf6 3 e3 e6;Queen's Pawn Game;1 d4 d5 2 Nf3 Nf6 3 e3 e6;D04;6
117;A24;English, Bremen System with ...g6 1 c4 e5 2 Nc3 Nf6 3 g3 g6;English, Bremen System with ...g6;1 c4 e5 2 Nc3 Nf6 3 g3 g6;A22;6
118;E12;Queen's Indian 1 d4 Nf6 2 c4 e6 3 Nf3 b6;Queen's Indian;1 d4 Nf6 2 c4 e6 3 Nf3 b6;E10;6
119;D80;Grunfeld 1 d4 Nf6 2 c4 g6 3 Nc3 d5;Grunfeld;1 d4 Nf6 2 c4 g6 3 Nc3 d5;E61;6
120;A23;English, Bremen System, Keres Variation 1 c4 e5 2 Nc3 Nf6 3 g3 c6;English, Bremen System, Keres Variation;1 c4 e5 2 Nc3 Nf6 3 g3 c6;A22;6
121;D35;Queen's Gambit Declined 1 d4 d5 2 c4 e6 3 Nc3 Nf6;Queen's Gambit Declined;1 d4 d5 2 c4 e6 3 Nc3 Nf6;D31;6
122;C62;Ruy Lopez, Old Steinitz Defense 1 e4 e5 2 Nf3 Nc6 3 Bb5 d6;Ruy Lopez, Old Steinitz Defense;1 e4 e5 2 Nf3 Nc6 3 Bb5 d6;C60;6
123;C63;Ruy Lopez, Schliemann Defense 1 e4 e5 2 Nf3 Nc6 3 Bb5 f5;Ruy Lopez, Schliemann Defense;1 e4 e5 2 Nf3 Nc6 3 Bb5 f5;C60;6
124;B11;Caro-Kann, Two Knights, 3...Bg4 1 e4 c6 2 Nc3 d5 3 Nf3 Bg4;Caro-Kann, Two Knights, 3...Bg4;1 e4 c6 2 Nc3 d5 3 Nf3 Bg4;B10;6
125;B31;Sicilian, Rossolimo Variation 1 e4 c5 2 Nf3 Nc6 3 Bb5 g6;Sicilian, Rossolimo Variation;1 e4 c5 2 Nf3 Nc6 3 Bb5 g6;B30;6
126;E20;Nimzo-Indian 1 d4 Nf6 2 c4 e6 3 Nc3 Bb4;Nimzo-Indian;1 d4 Nf6 2 c4 e6 3 Nc3 Bb4;E00;6
127;C36;King's Gambit Accepted, Abbazia Defense 1 e4 e5 2 f4 exf4 3 Nf3 d5;King's Gambit Accepted, Abbazia Defense;1 e4 e5 2 f4 exf4 3 Nf3 d5;C34;6
128;B52;Sicilian, Canal-Sokolsky (Rossolimo) Attack 1 e4 c5 2 Nf3 d6 3 Bb5+ Bd7;Sicilian, Canal-Sokolsky (Rossolimo) Attack;1 e4 c5 2 Nf3 d6 3 Bb5+ Bd7;B51;6
129;C35;King's Gambit Accepted, Cunningham 1 e4 e5 2 f4 exf4 3 Nf3 Be7;King's Gambit Accepted, Cunningham;1 e4 e5 2 f4 exf4 3 Nf3 Be7;C34;6
130;C64;Ruy Lopez, Classical 1 e4 e5 2 Nf3 Nc6 3 Bb5 Bc5;Ruy Lopez, Classical;1 e4 e5 2 Nf3 Nc6 3 Bb5 Bc5;C60;6
131;C61;Ruy Lopez, Bird's Defense 1 e4 e5 2 Nf3 Nc6 3 Bb5 Nd4;Ruy Lopez, Bird's Defense;1 e4 e5 2 Nf3 Nc6 3 Bb5 Nd4;C60;6
132;C55;Two Knights Defense 1 e4 e5 2 Nf3 Nc6 3 Bc4 Nf6;Two Knights Defense;1 e4 e5 2 Nf3 Nc6 3 Bc4 Nf6;C44;6
133;C28;Vienna Game 1 e4 e5 2 Nc3 Nf6 3 Bc4 Nc6;Vienna Game;1 e4 e5 2 Nc3 Nf6 3 Bc4 Nc6;C26;6
134;C47;Four Knights 1 e4 e5 2 Nf3 Nc6 3 Nc3 Nf6;Four Knights;1 e4 e5 2 Nf3 Nc6 3 Nc3 Nf6;C46;6
135;E11;Bogo-Indian Defense 1 d4 Nf6 2 c4 e6 3 Nf3 Bb4+;Bogo-Indian Defense;1 d4 Nf6 2 c4 e6 3 Nf3 Bb4+;E10;6
136;C65;Ruy Lopez, Berlin Defense 1 e4 e5 2 Nf3 Nc6 3 Bb5 Nf6;Ruy Lopez, Berlin Defense;1 e4 e5 2 Nf3 Nc6 3 Bb5 Nf6;C60;6
137;D23;Queen's Gambit Accepted 1 d4 d5 2 c4 dxc4 3 Nf3 Nf6;Queen's Gambit Accepted;1 d4 d5 2 c4 dxc4 3 Nf3 Nf6;D21;6
138;C50;Giuoco Piano 1 e4 e5 2 Nf3 Nc6 3 Bc4 Bc5;Giuoco Piano;1 e4 e5 2 Nf3 Nc6 3 Bc4 Bc5;C44;6
139;B13;Caro-Kann, Exchange 1 e4 c6 2 d4 d5 3 exd5 cxd5;Caro-Kann, Exchange;1 e4 c6 2 d4 d5 3 exd5 cxd5;B12;6
140;A52;Budapest Gambit 1 d4 Nf6 2 c4 e5 3 dxe5 Ng4;Budapest Gambit;1 d4 Nf6 2 c4 e5 3 dxe5 Ng4;A51;6
141;A28;English 1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6;English;1 c4 e5 2 Nc3 Nc6 3 Nf3 Nf6;A27;6
142;C22;Center Game 1 e4 e5 2 d4 exd4 3 Qxd4 Nc6;Center Game;1 e4 e5 2 d4 exd4 3 Qxd4 Nc6;C21;6
143;C27;Vienna Game 1 e4 e5 2 Nc3 Nf6 3 Bc4 Nxe4;Vienna Game;1 e4 e5 2 Nc3 Nf6 3 Bc4 Nxe4;C26;6
144;C16;French, Winawer 1 e4 e6 2 d4 d5 3 Nc3 Bb4 4 e5;French, Winawer;1 e4 e6 2 d4 d5 3 Nc3 Bb4 4 e5;C15;7
